ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
TJK,MAIZ,all,-1.3689251574788975e-09,4.5867692046268233e-10,deltaE per km2 per sp.,927.0,138.15099995873868,31076
TZA,MAIZ,all,-9.581701194966358e-09,5.000492479012933e-10,deltaE per km2 per sp.,7248.0,24188.65500557162,31076
THA,MAIZ,all,-2.035338306679347e-09,2.882557665118777e-10,deltaE per km2 per sp.,5558.0,11388.8939924182,31076
TLS,MAIZ,all,-2.3729001824431485e-08,7.749189173223356e-10,deltaE per km2 per sp.,175.0,527.6999993892015,31076
TGO,MAIZ,all,-3.348599003791737e-09,2.52053086497978e-10,deltaE per km2 per sp.,652.0,5224.796998037248,31076
TUV,MAIZ,all,,,deltaE per km2 per sp.,,,31076
UGA,MAIZ,all,-6.137777003846412e-09,5.833916354770321e-10,deltaE per km2 per sp.,2381.0,5607.955002104789,31076
URY,MAIZ,all,-3.457691176191916e-09,3.273794000367834e-10,deltaE per km2 per sp.,2181.0,878.891999541223,31076
UZB,MAIZ,all,-1.2534164075304882e-09,9.398028263186674e-11,deltaE per km2 per sp.,1777.0,324.4069993951171,31076
VUT,MAIZ,all,-1.9994608514614432e-08,1.5973085688931246e-09,deltaE per km2 per sp.,126.0,13.58900001913309,31076
VAT,MAIZ,all,,,deltaE per km2 per sp.,,,31076
VEN,MAIZ,all,-4.868921601978071e-09,1.1156912176954365e-09,deltaE per km2 per sp.,4315.0,5768.799003222883,31076
VNM,MAIZ,all,-1.2219647412168247e-08,6.682015292151778e-10,deltaE per km2 per sp.,3708.0,7739.444002134203,31076
ZMB,MAIZ,all,-1.2038856554632084e-09,6.255211589324613e-11,deltaE per km2 per sp.,5970.0,10327.38600626871,31076
ZWE,MAIZ,all,-1.960182217665349e-09,4.71499279512471e-11,deltaE per km2 per sp.,4307.0,14719.438007405475,31076
YEM,MAIZ,all,-4.5684517183128656e-09,2.138548671401376e-09,deltaE per km2 per sp.,1977.0,449.8679986441135,31076
UKR,MAIZ,all,-2.0661555744533235e-10,4.173791475135747e-12,deltaE per km2 per sp.,10388.0,27567.79100698844,31076
BHR,MAIZ,all,0.0,,deltaE per km2 per sp.,5.0,0.0,31076
KWT,MAIZ,all,-1.1123854596103852e-10,2.6509127611894904e-11,deltaE per km2 per sp.,56.0,7.379000010043383,31076
QAT,MAIZ,all,-2.2730701767739996e-10,5.065988540783672e-11,deltaE per km2 per sp.,101.0,0.8139999947696924,31076
ARE,MAIZ,all,-2.6636322707353613e-10,2.8615594284219406e-10,deltaE per km2 per sp.,319.0,1.7710000029206276,31076
TUR,MAIZ,all,-2.061177492820025e-09,6.94921731796324e-11,deltaE per km2 per sp.,11136.0,5892.464002903103,31076
ISR,MAIZ,all,-3.5101078640550685e-09,7.110848237718092e-10,deltaE per km2 per sp.,151.0,29.533000161647795,31076
BGD,MAIZ,all,-1.2945697936046195e-09,3.754501906990117e-10,deltaE per km2 per sp.,1743.0,1471.3879992282389,31076
MMR,MAIZ,all,-3.5521549178416016e-09,1.841402772615979e-10,deltaE per km2 per sp.,5381.0,3606.8530014140906,31076
IND,MAIZ,all,-2.002666640223469e-09,1.6300503569789448e-10,deltaE per km2 per sp.,37032.0,76107.95999922603,31076
BEN,MAIZ,all,-2.586185004784902e-09,1.6007196636935249e-10,deltaE per km2 per sp.,1144.0,5761.780995977892,31076
NER,MAIZ,all,-6.795779862299912e-10,5.990474817198572e-11,deltaE per km2 per sp.,4138.0,51.0219999306649,31076
NGA,MAIZ,all,-1.9832671595282888e-09,6.909487451408554e-11,deltaE per km2 per sp.,10443.0,39879.34498314224,31076
111,MAIZ,all,0.0,,deltaE per km2 per sp.,52.0,0.0,31076
112,MAIZ,all,,,deltaE per km2 per sp.,,,31076
113,MAIZ,all,0.0,,deltaE per km2 per sp.,2.0,0.0,31076
114,MAIZ,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
115,MAIZ,all,,,deltaE per km2 per sp.,,,31076
116,MAIZ,all,,,deltaE per km2 per sp.,,,31076
117,MAIZ,all,,,deltaE per km2 per sp.,,,31076
118,MAIZ,all,,,deltaE per km2 per sp.,,,31076
119,MAIZ,all,,,deltaE per km2 per sp.,,,31076
120,MAIZ,all,,,deltaE per km2 per sp.,,,31076
121,MAIZ,all,,,deltaE per km2 per sp.,,,31076
122,MAIZ,all,,,deltaE per km2 per sp.,,,31076
123,MAIZ,all,,,deltaE per km2 per sp.,,,31076
124,MAIZ,all,,,deltaE per km2 per sp.,,,31076
125,MAIZ,all,,,deltaE per km2 per sp.,,,31076
126,MAIZ,all,,,deltaE per km2 per sp.,,,31076
127,MAIZ,all,,,deltaE per km2 per sp.,,,31076
128,MAIZ,all,,,deltaE per km2 per sp.,,,31076
129,MAIZ,all,,,deltaE per km2 per sp.,,,31076
ESH,MAIZ,all,0.0,,deltaE per km2 per sp.,16.0,0.0,31076
AFG,CHIC,all,-1.914443614682022e-09,3.936242225674711e-09,deltaE per km2 per sp.,7091.0,0.02399999976158142,31076
GBR,CHIC,all,0.0,,deltaE per km2 per sp.,3166.0,0.0,31076
ALB,CHIC,all,-6.600493485109382e-10,1.432562586250053e-09,deltaE per km2 per sp.,434.0,0.0010000000149011613,31076
DZA,CHIC,all,-2.37060287935608e-09,1.1381015386111894e-10,deltaE per km2 per sp.,3423.0,251.09599972151221,31076
USA,CHIC,all,-6.311611545706587e-10,1.807580668244979e-10,deltaE per km2 per sp.,81532.0,502.30800153963264,31076
ATA,CHIC,all,,,deltaE per km2 per sp.,,,31076
ATG,CHIC,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
ARG,CHIC,all,-2.2419908284361425e-09,8.547501054956439e-10,deltaE per km2 per sp.,19987.0,303.28200096666814,31076
AND,CHIC,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
AGO,CHIC,all,0.0,,deltaE per km2 per sp.,7779.0,0.0,31076
ARM,CHIC,all,-3.9165915731900315e-10,5.445925951882499e-10,deltaE per km2 per sp.,405.0,0.25,31076
NLD,CHIC,all,0.0,,deltaE per km2 per sp.,673.0,0.0,31076
AUS,CHIC,all,-2.206596732345897e-09,9.680702286016145e-11,deltaE per km2 per sp.,16655.0,4353.566003219932,31076
AUT,CHIC,all,0.0,,deltaE per km2 per sp.,898.0,0.0,31076
AZE,CHIC,all,-6.631204770978153e-10,4.1102194519533743e-10,deltaE per km2 per sp.,1031.0,1.2519999790191652,31076
BHS,CHIC,all,0.0,,deltaE per km2 per sp.,12.0,0.0,31076
BRB,CHIC,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
BLR,CHIC,all,-1.0944162551515844e-10,4.762547577394476e-11,deltaE per km2 per sp.,3926.0,0.009000000134110451,31076
BEL,CHIC,all,0.0,,deltaE per km2 per sp.,539.0,0.0,31076
BLZ,CHIC,all,0.0,,deltaE per km2 per sp.,39.0,0.0,31076
BTN,CHIC,all,0.0,,deltaE per km2 per sp.,266.0,0.0,31076
BOL,CHIC,all,-9.346075907575481e-09,1.4629342015811732e-08,deltaE per km2 per sp.,6068.0,8.44399997830391,31076
BIH,CHIC,all,-3.4700728244502234e-10,3.1937313539548324e-11,deltaE per km2 per sp.,663.0,15.890999943241475,31076
BWA,CHIC,all,-1.7305886723661956e-09,3.25034285768927e-10,deltaE per km2 per sp.,944.0,0.0020000000298023225,31076
NOR,CHIC,all,0.0,,deltaE per km2 per sp.,1891.0,0.0,31076
COL,CHIC,all,0.0,,deltaE per km2 per sp.,5944.0,0.0,31076
COM,CHIC,all,,,deltaE per km2 per sp.,,,31076
BRA,CHIC,all,0.0,,deltaE per km2 per sp.,55154.0,0.0,31076
FRA,CHIC,all,0.0,,deltaE per km2 per sp.,9006.0,0.0,31076
COD,CHIC,all,-1.4500641920149068e-09,6.433706193271613e-09,deltaE per km2 per sp.,12389.0,0.22800000049173832,31076
COG,CHIC,all,0.0,,deltaE per km2 per sp.,1776.0,0.0,31076
NZL,CHIC,all,0.0,,deltaE per km2 per sp.,2940.0,0.0,31076
BRN,CHIC,all,0.0,,deltaE per km2 per sp.,40.0,0.0,31076
BGR,CHIC,all,-2.7200223478926284e-10,5.8001155194696384e-12,deltaE per km2 per sp.,1621.0,13.891000036522748,31076
BFA,CHIC,all,-8.303194627583383e-10,7.700211158590214e-11,deltaE per km2 per sp.,2882.0,0.013000000193715097,31076
BDI,CHIC,all,0.0,,deltaE per km2 per sp.,299.0,0.0,31076
CPV,CHIC,all,0.0,,deltaE per km2 per sp.,42.0,0.0,31076
KHM,CHIC,all,0.0,,deltaE per km2 per sp.,1508.0,0.0,31076
CMR,CHIC,all,0.0,,deltaE per km2 per sp.,3851.0,0.0,31076
CAN,CHIC,all,-1.9665773844056386e-10,1.13990025882716e-11,deltaE per km2 per sp.,15692.0,546.3160014818609,31076
CRI,CHIC,all,0.0,,deltaE per km2 per sp.,528.0,0.0,31076
CIV,CHIC,all,0.0,,deltaE per km2 per sp.,3431.0,0.0,31076
HRV,CHIC,all,0.0,,deltaE per km2 per sp.,819.0,0.0,31076
CUB,CHIC,all,0.0,,deltaE per km2 per sp.,1250.0,0.0,31076
CAF,CHIC,all,0.0,,deltaE per km2 per sp.,3638.0,0.0,31076
TCD,CHIC,all,0.0,,deltaE per km2 per sp.,4921.0,0.0,31076
CHL,CHIC,all,-5.555258110530005e-09,5.538565604701748e-09,deltaE per km2 per sp.,2486.0,19.15500005282462,31076
CHN,CHIC,all,-2.736265435511388e-09,3.444189354608249e-10,deltaE per km2 per sp.,71581.0,22.107000304535035,31076
CYP,CHIC,all,-6.577936581338591e-09,7.163683231534522e-10,deltaE per km2 per sp.,120.0,0.5840000014752149,31076
CZE,CHIC,all,0.0,,deltaE per km2 per sp.,1194.0,0.0,31076
DNK,CHIC,all,0.0,,deltaE per km2 per sp.,882.0,0.0,31076
DJI,CHIC,all,0.0,,deltaE per km2 per sp.,36.0,0.0,31076
DMA,CHIC,all,0.0,,deltaE per km2 per sp.,11.0,0.0,31076
DOM,CHIC,all,-1.1073282601969936e-07,2.5592330547835312e-08,deltaE per km2 per sp.,560.0,0.004000000059604645,31076
ECU,CHIC,all,0.0,,deltaE per km2 per sp.,1375.0,0.0,31076
EGY,CHIC,all,-1.4655005424842583e-10,1.9128609484143374e-10,deltaE per km2 per sp.,1254.0,24.931000082790852,31076
SLV,CHIC,all,0.0,,deltaE per km2 per sp.,255.0,0.0,31076
GNQ,CHIC,all,0.0,,deltaE per km2 per sp.,223.0,0.0,31076
ERI,CHIC,all,-3.1764615770198544e-09,9.96635629329408e-10,deltaE per km2 per sp.,650.0,92.35900015056133,31076
EST,CHIC,all,0.0,,deltaE per km2 per sp.,853.0,0.0,31076
ETH,CHIC,all,-3.1494685926759512e-09,2.0237278163774014e-10,deltaE per km2 per sp.,6351.0,1779.1540012783557,31076
FJI,CHIC,all,0.0,,deltaE per km2 per sp.,51.0,0.0,31076
FIN,CHIC,all,0.0,,deltaE per km2 per sp.,4168.0,0.0,31076
GAB,CHIC,all,0.0,,deltaE per km2 per sp.,1248.0,0.0,31076
GMB,CHIC,all,0.0,,deltaE per km2 per sp.,126.0,0.0,31076
MAR,CHIC,all,-1.986670312158181e-09,1.1304945115580717e-10,deltaE per km2 per sp.,3492.0,815.2230001216382,31076
MOZ,CHIC,all,-2.2109391002777097e-09,5.19758713253104e-09,deltaE per km2 per sp.,6720.0,2.5030000460147854,31076
NAM,CHIC,all,0.0,,deltaE per km2 per sp.,1812.0,0.0,31076
GEO,CHIC,all,-4.28109014904976e-09,9.28630251743448e-10,deltaE per km2 per sp.,806.0,0.004000000059604645,31076
DEU,CHIC,all,0.0,,deltaE per km2 per sp.,6192.0,0.0,31076
GHA,CHIC,all,-3.890470576442881e-09,3.4319475985774127e-09,deltaE per km2 per sp.,2537.0,0.08400000095367433,31076
GRC,CHIC,all,-1.5689722524332627e-09,2.875731643999655e-10,deltaE per km2 per sp.,1893.0,24.666999993771313,31076
GRL,CHIC,all,,,deltaE per km2 per sp.,,,31076
GRD,CHIC,all,0.0,,deltaE per km2 per sp.,5.0,0.0,31076
NRU,CHIC,all,,,deltaE per km2 per sp.,,,31076
GTM,CHIC,all,0.0,,deltaE per km2 per sp.,1174.0,0.0,31076
NPL,CHIC,all,-6.797130223605943e-09,9.018460205853058e-10,deltaE per km2 per sp.,1673.0,87.55099976591765,31076
GIN,CHIC,all,0.0,,deltaE per km2 per sp.,2598.0,0.0,31076
GNB,CHIC,all,0.0,,deltaE per km2 per sp.,387.0,0.0,31076
GUY,CHIC,all,0.0,,deltaE per km2 per sp.,429.0,0.0,31076
HTI,CHIC,all,0.0,,deltaE per km2 per sp.,326.0,0.0,31076
JOR,CHIC,all,-9.170707437799839e-09,4.1121936759457015e-09,deltaE per km2 per sp.,249.0,12.142000071927907,31076
HND,CHIC,all,0.0,,deltaE per km2 per sp.,1125.0,0.0,31076
HUN,CHIC,all,-2.2323366111037154e-10,3.56073077477453e-11,deltaE per km2 per sp.,1345.0,0.025999999567866326,31076
ISL,CHIC,all,0.0,,deltaE per km2 per sp.,523.0,0.0,31076
IDN,CHIC,all,0.0,,deltaE per km2 per sp.,16052.0,0.0,31076
IRN,CHIC,all,-1.7521196147972475e-09,9.7581106663883e-11,deltaE per km2 per sp.,13040.0,5434.533995645494,31076
IRQ,CHIC,all,-7.14451703221648e-10,5.179905487631558e-11,deltaE per km2 per sp.,2151.0,12.497999971807005,31076
IRL,CHIC,all,0.0,,deltaE per km2 per sp.,1238.0,0.0,31076
KAZ,CHIC,all,-1.7465177136614347e-10,2.3886736921567097e-11,deltaE per km2 per sp.,19383.0,207.6240001515299,31076
KEN,CHIC,all,-4.2268838595955475e-08,7.469990724765743e-09,deltaE per km2 per sp.,2320.0,55.16,31076
KIR,CHIC,all,,,deltaE per km2 per sp.,,,31076
PRK,CHIC,all,0.0,,deltaE per km2 per sp.,1721.0,0.0,31076
KOR,CHIC,all,0.0,,deltaE per km2 per sp.,1344.0,0.0,31076
XKX,CHIC,all,0.0,,deltaE per km2 per sp.,162.0,0.0,31076
SRB,CHIC,all,0.0,,deltaE per km2 per sp.,1225.0,0.0,31076
SYC,CHIC,all,,,deltaE per km2 per sp.,,,31076
SLE,CHIC,all,0.0,,deltaE per km2 per sp.,857.0,0.0,31076
SGP,CHIC,all,0.0,,deltaE per km2 per sp.,8.0,0.0,31076
ITA,CHIC,all,-8.860927036410022e-10,1.6459624978647803e-11,deltaE per km2 per sp.,4414.0,60.94400011077523,31076
JAM,CHIC,all,0.0,,deltaE per km2 per sp.,126.0,0.0,31076
JPN,CHIC,all,0.0,,deltaE per km2 per sp.,4751.0,0.0,31076
KGZ,CHIC,all,-3.7532538920633636e-10,4.485889505426477e-09,deltaE per km2 per sp.,1672.0,0.09199999809265136,31076
LAO,CHIC,all,0.0,,deltaE per km2 per sp.,1655.0,0.0,31076
LVA,CHIC,all,0.0,,deltaE per km2 per sp.,1268.0,0.0,31076
LBN,CHIC,all,-4.753439824485848e-09,3.1120181886723427e-10,deltaE per km2 per sp.,138.0,32.65300004720687,31076
LSO,CHIC,all,0.0,,deltaE per km2 per sp.,355.0,0.0,31076
LBR,CHIC,all,0.0,,deltaE per km2 per sp.,836.0,0.0,31076
LBY,CHIC,all,-4.6015173388475525e-11,5.92700331675016e-11,deltaE per km2 per sp.,1327.0,3.1360000312328338,31076
LIE,CHIC,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
LTU,CHIC,all,-1.141968186679776e-10,3.514509019856398e-11,deltaE per km2 per sp.,1285.0,0.005,31076
LUX,CHIC,all,0.0,,deltaE per km2 per sp.,46.0,0.0,31076
MCO,CHIC,all,,,deltaE per km2 per sp.,,,31076
MNG,CHIC,all,-1.2530067261540268e-10,1.1512529953514635e-10,deltaE per km2 per sp.,3272.0,0.0020000000298023225,31076
MNE,CHIC,all,0.0,,deltaE per km2 per sp.,205.0,0.0,31076
MKD,CHIC,all,-5.6123299595399e-10,3.5423105350858823e-11,deltaE per km2 per sp.,344.0,8.010999990776181,31076
MDG,CHIC,all,0.0,,deltaE per km2 per sp.,6184.0,0.0,31076
MWI,CHIC,all,-2.443613188165086e-09,1.1377580537797495e-09,deltaE per km2 per sp.,1144.0,1280.6119986020774,31076
MYS,CHIC,all,0.0,,deltaE per km2 per sp.,3067.0,0.0,31076
MDV,CHIC,all,,,deltaE per km2 per sp.,,,31076
MLI,CHIC,all,0.0,,deltaE per km2 per sp.,4945.0,0.0,31076
MLT,CHIC,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
MHL,CHIC,all,,,deltaE per km2 per sp.,,,31076
MRT,CHIC,all,0.0,,deltaE per km2 per sp.,1742.0,0.0,31076
MUS,CHIC,all,0.0,,deltaE per km2 per sp.,22.0,0.0,31076
MEX,CHIC,all,-3.045559098827719e-09,2.1625160000488802e-09,deltaE per km2 per sp.,14201.0,674.7070006439834,31076
FSM,CHIC,all,,,deltaE per km2 per sp.,,,31076
MDA,CHIC,all,-2.496369816757866e-10,2.7089532016171337e-11,deltaE per km2 per sp.,576.0,3.838000014796853,31076
NIC,CHIC,all,0.0,,deltaE per km2 per sp.,1214.0,0.0,31076
OMN,CHIC,all,0.0,,deltaE per km2 per sp.,412.0,0.0,31076
PAK,CHIC,all,-1.8010366399058664e-09,3.2012982806736475e-10,deltaE per km2 per sp.,7576.0,10666.578012245147,31076
PLW,CHIC,all,,,deltaE per km2 per sp.,,,31076
PAN,CHIC,all,0.0,,deltaE per km2 per sp.,575.0,0.0,31076
PNG,CHIC,all,0.0,,deltaE per km2 per sp.,1668.0,0.0,31076
PRY,CHIC,all,0.0,,deltaE per km2 per sp.,3581.0,0.0,31076
PER,CHIC,all,-8.769042797223472e-09,4.437239407305952e-09,deltaE per km2 per sp.,4776.0,19.55500001758337,31076
PHL,CHIC,all,0.0,,deltaE per km2 per sp.,3465.0,0.0,31076
POL,CHIC,all,-1.538225796737791e-10,5.0788038376076636e-11,deltaE per km2 per sp.,5797.0,0.0030000001192092896,31076
PRT,CHIC,all,-8.917588903614778e-10,3.018600523557777e-11,deltaE per km2 per sp.,1343.0,11.02200002193451,31076
ROU,CHIC,all,-1.6763791983032488e-10,9.997224077725003e-11,deltaE per km2 per sp.,3564.0,0.5390000061690807,31076
RUS,CHIC,all,-1.1792274005406964e-10,5.5004639358759016e-12,deltaE per km2 per sp.,57069.0,536.7649997040629,31076
RWA,CHIC,all,0.0,,deltaE per km2 per sp.,289.0,0.0,31076
WSM,CHIC,all,,,deltaE per km2 per sp.,,,31076
SMR,CHIC,all,,,deltaE per km2 per sp.,,,31076
TON,CHIC,all,,,deltaE per km2 per sp.,,,31076
TTO,CHIC,all,0.0,,deltaE per km2 per sp.,49.0,0.0,31076
TUN,CHIC,all,-2.2571617205830853e-09,2.659123607347219e-10,deltaE per km2 per sp.,1250.0,82.45000019036235,31076
TKM,CHIC,all,-5.089179253788232e-10,5.377023399696518e-09,deltaE per km2 per sp.,1164.0,0.24099999248981474,31076
STP,CHIC,all,0.0,,deltaE per km2 per sp.,12.0,0.0,31076
SAU,CHIC,all,-1.2205486843441804e-08,2.2197763554391497e-09,deltaE per km2 per sp.,3393.0,0.0020000000298023225,31076
SEN,CHIC,all,0.0,,deltaE per km2 per sp.,1900.0,0.0,31076
SVK,CHIC,all,-1.7544166525327274e-10,1.632594166164216e-11,deltaE per km2 per sp.,793.0,4.80200000166893,31076
SVN,CHIC,all,0.0,,deltaE per km2 per sp.,266.0,0.0,31076
SLB,CHIC,all,0.0,,deltaE per km2 per sp.,177.0,0.0,31076
SOM,CHIC,all,0.0,,deltaE per km2 per sp.,2120.0,0.0,31076
ZAF,CHIC,all,0.0,,deltaE per km2 per sp.,10375.0,0.0,31076
SSD,CHIC,all,-1.402611470074964e-09,1.0897645710538697e-10,deltaE per km2 per sp.,4956.0,70.71500004939735,31076
ESP,CHIC,all,-8.475604335074967e-10,6.43307052908779e-11,deltaE per km2 per sp.,7439.0,306.88799994923176,31076
LKA,CHIC,all,0.0,,deltaE per km2 per sp.,772.0,0.0,31076
KNA,CHIC,all,0.0,,deltaE per km2 per sp.,3.0,0.0,31076
LCA,CHIC,all,0.0,,deltaE per km2 per sp.,7.0,0.0,31076
VCT,CHIC,all,0.0,,deltaE per km2 per sp.,4.0,0.0,31076
SDN,CHIC,all,-6.345431957655023e-10,1.0532366630226888e-09,deltaE per km2 per sp.,6135.0,0.00699999988079071,31076
SUR,CHIC,all,0.0,,deltaE per km2 per sp.,64.0,0.0,31076
SWZ,CHIC,all,0.0,,deltaE per km2 per sp.,225.0,0.0,31076
SWE,CHIC,all,0.0,,deltaE per km2 per sp.,4009.0,0.0,31076
CHE,CHIC,all,8.348661345580766e-11,1.216403860980844e-10,deltaE per km2 per sp.,385.0,0.00800000011920929,31076
SYR,CHIC,all,-1.031656787113943e-09,1.3366956575046146e-10,deltaE per km2 per sp.,1501.0,725.6250004720688,31076
TWN,CHIC,all,0.0,,deltaE per km2 per sp.,457.0,0.0,31076
TJK,CHIC,all,-2.828927354372243e-10,4.2255119740332314e-09,deltaE per km2 per sp.,927.0,0.07899999789893627,31076
TZA,CHIC,all,-2.3453237001370864e-09,1.5750805223037277e-09,deltaE per km2 per sp.,7248.0,479.6619997818768,31076
THA,CHIC,all,0.0,,deltaE per km2 per sp.,5558.0,0.0,31076
TLS,CHIC,all,0.0,,deltaE per km2 per sp.,175.0,0.0,31076
TGO,CHIC,all,-2.7537412001859055e-09,2.367782604026024e-10,deltaE per km2 per sp.,652.0,13.971999992728232,31076
TUV,CHIC,all,,,deltaE per km2 per sp.,,,31076
UGA,CHIC,all,-6.569779055217555e-09,1.2939322601336577e-09,deltaE per km2 per sp.,2381.0,80.23899851769208,31076
URY,CHIC,all,0.0,,deltaE per km2 per sp.,2181.0,0.0,31076
UZB,CHIC,all,-1.0353727576331796e-09,7.789060707605383e-11,deltaE per km2 per sp.,1777.0,21.49499998360872,31076
VUT,CHIC,all,0.0,,deltaE per km2 per sp.,126.0,0.0,31076
VAT,CHIC,all,,,deltaE per km2 per sp.,,,31076
VEN,CHIC,all,0.0,,deltaE per km2 per sp.,4315.0,0.0,31076
VNM,CHIC,all,-2.9271735257907494e-08,2.14695313589655e-08,deltaE per km2 per sp.,3708.0,0.0010000000149011613,31076
ZMB,CHIC,all,-2.7342961149397073e-09,1.120257703599931e-09,deltaE per km2 per sp.,5970.0,6.131999998092652,31076
ZWE,CHIC,all,-1.8609875521552876e-09,1.449490883161446e-10,deltaE per km2 per sp.,4307.0,1.570000027343631,31076
YEM,CHIC,all,-3.5730453151036314e-09,1.7339145568577527e-09,deltaE per km2 per sp.,1977.0,186.83000002764163,31076
UKR,CHIC,all,-1.7446589250683512e-10,1.26156734820162e-10,deltaE per km2 per sp.,10388.0,0.08499999985098838,31076
BHR,CHIC,all,0.0,,deltaE per km2 per sp.,5.0,0.0,31076
KWT,CHIC,all,0.0,,deltaE per km2 per sp.,56.0,0.0,31076
QAT,CHIC,all,0.0,,deltaE per km2 per sp.,101.0,0.0,31076
ARE,CHIC,all,0.0,,deltaE per km2 per sp.,319.0,0.0,31076
TUR,CHIC,all,-1.486253252013038e-09,5.2648153451641436e-11,deltaE per km2 per sp.,11136.0,4482.758997221068,31076
ISR,CHIC,all,-3.4074719154014357e-09,5.952468801099116e-10,deltaE per km2 per sp.,151.0,43.62800019606948,31076
BGD,CHIC,all,-2.0607067186976483e-09,3.887681753845885e-10,deltaE per km2 per sp.,1743.0,77.26599993743002,31076
MMR,CHIC,all,-4.353893515142558e-09,1.4162260753650553e-10,deltaE per km2 per sp.,5381.0,3196.954997298196,31076
IND,CHIC,all,-7.571433731430939e-10,1.737062609084381e-10,deltaE per km2 per sp.,37032.0,77425.79395428747,31076
BEN,CHIC,all,-1.5709052085662585e-09,2.5854093587959874e-09,deltaE per km2 per sp.,1144.0,0.02400000035762787,31076
NER,CHIC,all,-4.692125412292433e-10,2.2970379840200117e-11,deltaE per km2 per sp.,4138.0,4.1840000529587265,31076
NGA,CHIC,all,-4.277677984559409e-10,1.7952264332239935e-09,deltaE per km2 per sp.,10443.0,0.011000000163912773,31076
111,CHIC,all,0.0,,deltaE per km2 per sp.,52.0,0.0,31076
112,CHIC,all,,,deltaE per km2 per sp.,,,31076
113,CHIC,all,0.0,,deltaE per km2 per sp.,2.0,0.0,31076
114,CHIC,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
115,CHIC,all,,,deltaE per km2 per sp.,,,31076
116,CHIC,all,,,deltaE per km2 per sp.,,,31076
117,CHIC,all,,,deltaE per km2 per sp.,,,31076
118,CHIC,all,,,deltaE per km2 per sp.,,,31076
119,CHIC,all,,,deltaE per km2 per sp.,,,31076
120,CHIC,all,,,deltaE per km2 per sp.,,,31076
121,CHIC,all,,,deltaE per km2 per sp.,,,31076
122,CHIC,all,,,deltaE per km2 per sp.,,,31076
123,CHIC,all,,,deltaE per km2 per sp.,,,31076
124,CHIC,all,,,deltaE per km2 per sp.,,,31076
125,CHIC,all,,,deltaE per km2 per sp.,,,31076
126,CHIC,all,,,deltaE per km2 per sp.,,,31076
127,CHIC,all,,,deltaE per km2 per sp.,,,31076
128,CHIC,all,,,deltaE per km2 per sp.,,,31076
129,CHIC,all,,,deltaE per km2 per sp.,,,31076
ESH,CHIC,all,0.0,,deltaE per km2 per sp.,16.0,0.0,31076
AFG,PMIL,all,-5.594554530692972e-10,2.7831477057823303e-09,deltaE per km2 per sp.,7091.0,0.021000000759959222,31076
GBR,PMIL,all,0.0,,deltaE per km2 per sp.,3166.0,0.0,31076
ALB,PMIL,all,-6.858289491873393e-10,1.432562586250053e-09,deltaE per km2 per sp.,434.0,0.0020000000298023225,31076
DZA,PMIL,all,-1.0890621830276597e-09,1.3318984056073705e-09,deltaE per km2 per sp.,3423.0,0.006000000089406968,31076
USA,PMIL,all,0.0,,deltaE per km2 per sp.,81532.0,0.0,31076
ATA,PMIL,all,,,deltaE per km2 per sp.,,,31076
ATG,PMIL,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
ARG,PMIL,all,0.0,,deltaE per km2 per sp.,19987.0,0.0,31076
AND,PMIL,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
AGO,PMIL,all,-2.0400031869646433e-09,1.4569120329303767e-10,deltaE per km2 per sp.,7779.0,1641.4240019134431,31076
